timestamp,name,value
0,frontend##frontend_cpu,2.589127827360611e-07
0,orders##orders_cpu,7.461312602821718e-07
0,catalogue##catalogue_cpu,1.0330187179862962e-07
0,frontend##frontend_qps,7.887385448183499e-07
0,orders##orders_qps,5.649389526398917e-07
0,catalogue##catalogue_qps,3.1455920378100244e-07
0,frontend##frontend_error_rate,8.454208220790913e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.284310497436437e-07
0,orders##orders_network_in,4.619276471594397e-08
0,catalogue##catalogue_network_in,8.2559416219993e-08
0,frontend##frontend_response_time,1.85147160035321e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,1.85147160035321e-12
0,frontend##frontend_memory_bytes,0.6822494632592284
0,catalogue##catalogue_restart,8.454208220790913e-09
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.8732669444711618e-07
0,orders##orders_cpu,7.189405154107379e-07
0,catalogue##catalogue_cpu,1.1872087787304422e-07
0,frontend##frontend_qps,7.665093454172785e-07
0,orders##orders_qps,4.517652161396056e-07
0,catalogue##catalogue_qps,4.028447269800703e-07
0,frontend##frontend_error_rate,8.454208220790913e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,4.136364714454207e-07
0,orders##orders_network_in,1.483317800064567e-07
0,catalogue##catalogue_network_in,1.15399987935725e-07
0,frontend##frontend_response_time,2.4855372169125277e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,3.026606543043147e-12
0,frontend##frontend_memory_bytes,0.6278481889327515
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,2.0876043995542802e-07
0,orders##orders_cpu,7.055897101201829e-07
0,catalogue##catalogue_cpu,1.5346000019807505e-07
0,frontend##frontend_qps,6.251645227482444e-07
0,orders##orders_qps,5.449543244499986e-07
0,catalogue##catalogue_qps,3.7575260239216564e-07
0,frontend##frontend_error_rate,8.454208220790913e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.0727408920131338e-07
0,orders##orders_network_in,1.7321387768930274e-07
0,catalogue##catalogue_network_in,8.4452246930406e-08
0,frontend##frontend_response_time,1.7584753099245096e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,3.973477863771729e-12
0,frontend##frontend_memory_bytes,0.6129579610776369
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,2.5181771240427506e-07
0,orders##orders_cpu,6.856488079238895e-07
0,catalogue##catalogue_cpu,1.320702362631429e-07
0,frontend##frontend_qps,1.0006771800230652e-06
0,orders##orders_qps,6.189469279438178e-07
0,catalogue##catalogue_qps,2.457958924579532e-07
0,frontend##frontend_error_rate,8.454208220790913e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.350624944401475e-07
0,orders##orders_network_in,1.614540867346485e-07
0,catalogue##catalogue_network_in,5.041942881030964e-08
0,frontend##frontend_response_time,1.9867389318858644e-10
0,orders##orders_response_time,3.6099469102777197e-09
0,catalogue##catalogue_response_time,4.3623714419281104e-12
0,frontend##frontend_memory_bytes,0.6568321905949165
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.9217435106397305e-07
0,orders##orders_cpu,7.044663769416007e-07
0,catalogue##catalogue_cpu,1.4701087158746113e-07
0,frontend##frontend_qps,9.6772682401566e-07
0,orders##orders_qps,4.913705637775155e-07
0,catalogue##catalogue_qps,2.348796063528321e-07
0,frontend##frontend_error_rate,8.454208220790913e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,4.025452846782418e-07
0,orders##orders_network_in,1.9082064723942546e-07
0,catalogue##catalogue_network_in,4.35018119644195e-08
0,frontend##frontend_response_time,4.5314556063439294e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,6.002487836761548e-12
0,frontend##frontend_memory_bytes,0.8416095297458271
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.995612596190803e-07
0,orders##orders_cpu,7.392635896311472e-07
0,catalogue##catalogue_cpu,1.326324654757825e-07
0,frontend##frontend_qps,1.0184464082912153e-06
0,orders##orders_qps,7.265859405239391e-07
0,catalogue##catalogue_qps,3.044363275122888e-07
0,frontend##frontend_error_rate,2.760808440640422e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.589054309250926e-07
0,orders##orders_network_in,1.5904218614664868e-07
0,catalogue##catalogue_network_in,1.645678596663505e-07
0,frontend##frontend_response_time,4.032657321317265e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,6.087029918969457e-12
0,frontend##frontend_memory_bytes,0.9149871874783572
0,catalogue##catalogue_restart,8.454208220790913e-09
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6894480831603765e-07
0,orders##orders_cpu,7.044016257646001e-07
0,catalogue##catalogue_cpu,1.993509633967325e-07
0,frontend##frontend_qps,9.767038024775317e-07
0,orders##orders_qps,4.351043822651188e-07
0,catalogue##catalogue_qps,3.167824744108241e-07
0,frontend##frontend_error_rate,5.192925479383309e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.483787440995491e-07
0,orders##orders_network_in,1.1315013708236465e-07
0,catalogue##catalogue_network_in,3.950399030604401e-08
0,frontend##frontend_response_time,4.776627644746862e-10
0,orders##orders_response_time,1.454123813976037e-11
0,catalogue##catalogue_response_time,5.520597968176466e-12
0,frontend##frontend_memory_bytes,0.8635293302860308
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.123358741632081e-07
0,orders##orders_cpu,7.05451046719884e-07
0,catalogue##catalogue_cpu,1.444712876459394e-07
0,frontend##frontend_qps,1.419312152538497e-06
0,orders##orders_qps,7.422091896810362e-07
0,catalogue##catalogue_qps,3.551844274542097e-07
0,frontend##frontend_error_rate,1.660624329433658e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.799394582925413e-07
0,orders##orders_network_in,1.8650912932092925e-07
0,catalogue##catalogue_network_in,4.5323595908222934e-08
0,frontend##frontend_response_time,3.567675869173765e-10
0,orders##orders_response_time,1.5809369372879006e-11
0,catalogue##catalogue_response_time,6.332201957372394e-12
0,frontend##frontend_memory_bytes,0.8716670129510353
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.7782360109668338e-07
0,orders##orders_cpu,6.893890986192569e-07
0,catalogue##catalogue_cpu,1.693713872371954e-07
0,frontend##frontend_qps,1.2452769968922384e-06
0,orders##orders_qps,4.247386071170559e-07
0,catalogue##catalogue_qps,3.96431009377909e-07
0,frontend##frontend_error_rate,9.92716560327757e-10
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.7065390174692556e-07
0,orders##orders_network_in,9.46260119645977e-08
0,catalogue##catalogue_network_in,1.1908462313291945e-07
0,frontend##frontend_response_time,4.65826872965579e-10
0,orders##orders_response_time,2.392540926483828e-11
0,catalogue##catalogue_response_time,6.611190828658494e-12
0,frontend##frontend_memory_bytes,0.8613131103261998
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,2.306450173394773e-07
0,orders##orders_cpu,1.0083710802422369e-07
0,catalogue##catalogue_cpu,1.890845696227197e-07
0,frontend##frontend_qps,8.487774377050111e-07
0,orders##orders_qps,1.1093858348342802e-06
0,catalogue##catalogue_qps,3.361674907639788e-07
0,frontend##frontend_error_rate,2.8763659546068034e-09
0,orders##orders_error_rate,7.911890391882857e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.1654456898018325e-07
0,orders##orders_network_in,1.529475602633805e-07
0,catalogue##catalogue_network_in,7.8201493816928e-08
0,frontend##frontend_response_time,4.65826872965579e-10
0,orders##orders_response_time,1.9021968496779548e-11
0,catalogue##catalogue_response_time,5.545960592838839e-12
0,frontend##frontend_memory_bytes,0.9138444490615693
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.246522025368542e-07
0,orders##orders_cpu,1.7368643223837642e-07
0,catalogue##catalogue_cpu,2.058551175349197e-07
0,frontend##frontend_qps,1.3220186464441403e-06
0,orders##orders_qps,9.662181839209929e-07
0,catalogue##catalogue_qps,2.177833476026439e-07
0,frontend##frontend_error_rate,1.4811748476087311e-09
0,orders##orders_error_rate,3.599587869761112e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.2322586996998493e-07
0,orders##orders_network_in,2.170989108708307e-07
0,catalogue##catalogue_network_in,1.304523374495961e-07
0,frontend##frontend_response_time,4.6159976885518384e-10
0,orders##orders_response_time,1.555574312625528e-11
0,catalogue##catalogue_response_time,8.310486681037466e-12
0,frontend##frontend_memory_bytes,0.9306046125077914
0,catalogue##catalogue_restart,8.454208220790913e-09
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.959799183689059e-07
0,orders##orders_cpu,2.1345682645574788e-07
0,catalogue##catalogue_cpu,2.506260768133904e-07
0,frontend##frontend_qps,1.0879969662258438e-06
0,orders##orders_qps,6.835333602698656e-07
0,catalogue##catalogue_qps,2.374380907574454e-07
0,frontend##frontend_error_rate,8.418469383112887e-09
0,orders##orders_error_rate,1.809939881042481e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.394732992876197e-07
0,orders##orders_network_in,1.5389523031899033e-07
0,catalogue##catalogue_network_in,1.5000108294628808e-07
0,frontend##frontend_response_time,4.93725760094189e-10
0,orders##orders_response_time,1.4033985646512916e-11
0,catalogue##catalogue_response_time,7.642604231594984e-12
0,frontend##frontend_memory_bytes,0.8621095643742641
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.9610678563017585e-07
0,orders##orders_cpu,1.5261284706295058e-07
0,catalogue##catalogue_cpu,2.423732029425742e-07
0,frontend##frontend_qps,1.4165052157948177e-06
0,orders##orders_qps,1.0140612782367083e-06
0,catalogue##catalogue_qps,3.369496659170409e-07
0,frontend##frontend_error_rate,4.420448353449195e-09
0,orders##orders_error_rate,8.7314541077199e-10
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.575095431307249e-07
0,orders##orders_network_in,1.604987025756593e-07
0,catalogue##catalogue_network_in,2.7848965332197586e-08
0,frontend##frontend_response_time,4.91189497627952e-10
0,orders##orders_response_time,1.445669605755246e-11
0,catalogue##catalogue_response_time,6.738003951970357e-12
0,frontend##frontend_memory_bytes,0.8667844033520327
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,2.027046901951133e-07
0,orders##orders_cpu,1.991719300184309e-07
0,catalogue##catalogue_cpu,1.7259830181980298e-07
0,frontend##frontend_qps,1.2183329212662425e-06
0,orders##orders_qps,1.0288980644143524e-06
0,catalogue##catalogue_qps,2.590784585491869e-07
0,frontend##frontend_error_rate,4.898113213977962e-09
0,orders##orders_error_rate,2.866104025901222e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,4.1619246371304214e-07
0,orders##orders_network_in,1.730877587969649e-07
0,catalogue##catalogue_network_in,1.3460281263577264e-07
0,frontend##frontend_response_time,4.692085562538953e-10
0,orders##orders_response_time,1.454123813976037e-11
0,catalogue##catalogue_response_time,5.994033628540757e-12
0,frontend##frontend_memory_bytes,0.8728790082415679
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,2.262529674017783e-07
0,orders##orders_cpu,1.6605143595732153e-07
0,catalogue##catalogue_cpu,1.874978997898481e-07
0,frontend##frontend_qps,9.396631808821164e-07
0,orders##orders_qps,1.0029616313843755e-06
0,catalogue##catalogue_qps,3.645999072914783e-07
0,frontend##frontend_error_rate,1.3656119593632328e-10
0,orders##orders_error_rate,5.326046084128574e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.374991758082742e-07
0,orders##orders_network_in,1.5570714790776122e-07
0,catalogue##catalogue_network_in,4.05010621260659e-08
0,frontend##frontend_response_time,4.801990269409235e-10
0,orders##orders_response_time,1.445669605755246e-11
0,catalogue##catalogue_response_time,6.585828203996121e-12
0,frontend##frontend_memory_bytes,0.8704896460973751
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6001895182268766e-07
0,orders##orders_cpu,1.0179012185292249e-07
0,catalogue##catalogue_cpu,1.13734689222179e-07
0,frontend##frontend_qps,1.599758367759755e-06
0,orders##orders_qps,6.791096267263677e-07
0,catalogue##catalogue_qps,2.693315047607686e-07
0,frontend##frontend_error_rate,7.312752208805522e-09
0,orders##orders_error_rate,4.825142048802778e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.493516718942071e-07
0,orders##orders_network_in,9.101844536620822e-08
0,catalogue##catalogue_network_in,5.355263077779973e-08
0,frontend##frontend_response_time,4.869623935175562e-10
0,orders##orders_response_time,4.007294696654893e-11
0,catalogue##catalogue_response_time,5.892583129891266e-12
0,frontend##frontend_memory_bytes,0.8551146201260474
0,catalogue##catalogue_restart,8.454208220790913e-09
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.31202000029401e-07
0,orders##orders_cpu,9.188363617849873e-08
0,catalogue##catalogue_cpu,1.733439883189092e-07
0,frontend##frontend_qps,1.6258906117575984e-06
0,orders##orders_qps,6.781122340059712e-07
0,catalogue##catalogue_qps,2.801588762857155e-07
0,frontend##frontend_error_rate,3.0775133837569197e-10
0,orders##orders_error_rate,6.039664253774042e-10
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.999630244721559e-07
0,orders##orders_network_in,1.6588910103752905e-07
0,catalogue##catalogue_network_in,1.3604794547425037e-07
0,frontend##frontend_response_time,5.01334547492901e-10
0,orders##orders_response_time,1.564028520846319e-11
0,catalogue##catalogue_response_time,8.327395097479048e-12
0,frontend##frontend_memory_bytes,0.8819862871389985
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.1043959622330613e-07
0,orders##orders_cpu,1.8151754830449402e-07
0,catalogue##catalogue_cpu,2.199683374063525e-07
0,frontend##frontend_qps,1.032785542519823e-06
0,orders##orders_qps,9.55176303385233e-07
0,catalogue##catalogue_qps,4.086683691229753e-07
0,frontend##frontend_error_rate,7.745207847720414e-09
0,orders##orders_error_rate,4.982141988791124e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.4128260331842855e-07
0,orders##orders_network_in,7.764607508084711e-08
0,catalogue##catalogue_network_in,2.6112425706895547e-08
0,frontend##frontend_response_time,5.038708099591381e-10
0,orders##orders_response_time,1.4372153975344551e-11
0,catalogue##catalogue_response_time,5.782678423020985e-12
0,frontend##frontend_memory_bytes,0.9030403767573932
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.632491885685455e-07
0,orders##orders_cpu,8.77496489292074e-08
0,catalogue##catalogue_cpu,1.7676571060341477e-07
0,frontend##frontend_qps,1.6059099288682528e-06
0,orders##orders_qps,1.2134566248534491e-06
0,catalogue##catalogue_qps,2.870244648543019e-07
0,frontend##frontend_error_rate,5.100644781132559e-09
0,orders##orders_error_rate,2.7894996156072555e-10
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.954006833296046e-07
0,orders##orders_network_in,1.665515192497364e-07
0,catalogue##catalogue_network_in,1.323685429143676e-07
0,frontend##frontend_response_time,4.82735289407161e-10
0,orders##orders_response_time,1.6147537701710643e-11
0,catalogue##catalogue_response_time,4.801990269409239e-12
0,frontend##frontend_memory_bytes,0.8951104647136228
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.611457009075963e-07
0,orders##orders_cpu,1.706554712498774e-07
0,catalogue##catalogue_cpu,1.0837295301758549e-07
0,frontend##frontend_qps,1.4166517369540333e-06
0,orders##orders_qps,1.0570389292410972e-06
0,catalogue##catalogue_qps,2.364437962395263e-07
0,frontend##frontend_error_rate,4.430055598207159e-09
0,orders##orders_error_rate,1.1932968654528355e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.863944138317123e-07
0,orders##orders_network_in,8.239318685441857e-08
0,catalogue##catalogue_network_in,1.423860391885575e-07
0,frontend##frontend_response_time,4.82735289407161e-10
0,orders##orders_response_time,1.4203069810928734e-11
0,catalogue##catalogue_response_time,5.8334036723457295e-12
0,frontend##frontend_memory_bytes,0.90504882609599
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.2253593482545444e-07
0,orders##orders_cpu,2.2475416323660625e-07
0,catalogue##catalogue_cpu,2.056953000775872e-07
0,frontend##frontend_qps,1.4486225027957236e-06
0,orders##orders_qps,8.30383224231886e-07
0,catalogue##catalogue_qps,4.058850643424174e-07
0,frontend##frontend_error_rate,3.034104141322498e-09
0,orders##orders_error_rate,4.880895771254154e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.130520093511877e-07
0,orders##orders_network_in,2.489274811516598e-07
0,catalogue##catalogue_network_in,5.745158814589185e-08
0,frontend##frontend_response_time,4.65826872965579e-10
0,orders##orders_response_time,1.4287611893136644e-11
0,catalogue##catalogue_response_time,6.146209376514994e-12
0,frontend##frontend_memory_bytes,0.8445183184431054
0,catalogue##catalogue_restart,8.454208220790913e-09
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.1740636014568401e-07
0,orders##orders_cpu,2.1034954366215206e-07
0,catalogue##catalogue_cpu,1.556523764586198e-07
0,frontend##frontend_qps,1.6569705954942424e-06
0,orders##orders_qps,7.936817901548045e-07
0,catalogue##catalogue_qps,3.470812332953477e-07
0,frontend##frontend_error_rate,8.033671683498601e-09
0,orders##orders_error_rate,6.718219564931171e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.286023902283033e-07
0,orders##orders_network_in,7.081869312658868e-08
0,catalogue##catalogue_network_in,8.144568806673024e-08
0,frontend##frontend_response_time,4.971074433825053e-10
0,orders##orders_response_time,1.3949443564305006e-11
0,catalogue##catalogue_response_time,7.583424774049448e-12
0,frontend##frontend_memory_bytes,0.93029295657594
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,8.837002582312936e-08
0,orders##orders_cpu,1.5163119045513612e-07
0,catalogue##catalogue_cpu,1.554864408354391e-07
0,frontend##frontend_qps,9.262519070784142e-07
0,orders##orders_qps,8.747157333797871e-07
0,catalogue##catalogue_qps,2.392564924716616e-07
0,frontend##frontend_error_rate,3.490629259907923e-09
0,orders##orders_error_rate,7.698972770562784e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.8022499939797765e-07
0,orders##orders_network_in,1.0745658797830637e-07
0,catalogue##catalogue_network_in,1.6525671437649365e-07
0,frontend##frontend_response_time,4.9288033927211e-10
0,orders##orders_response_time,1.1075012769236095e-11
0,catalogue##catalogue_response_time,6.154663584735785e-12
0,frontend##frontend_memory_bytes,0.8639448715284991
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.9005633519962162e-07
0,orders##orders_cpu,2.101447036378232e-07
0,catalogue##catalogue_cpu,2.2444946208825065e-07
0,frontend##frontend_qps,8.675346558373155e-07
0,orders##orders_qps,7.2880226312034e-07
0,catalogue##catalogue_qps,2.8725692748218564e-07
0,frontend##frontend_error_rate,6.2406201503055505e-09
0,orders##orders_error_rate,8.144742256382986e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.2879306242896405e-07
0,orders##orders_network_in,1.825094251030884e-07
0,catalogue##catalogue_network_in,1.2012178180386417e-07
0,frontend##frontend_response_time,4.9288033927211e-10
0,orders##orders_response_time,1.4033985646512916e-11
0,catalogue##catalogue_response_time,7.40588640141284e-12
0,frontend##frontend_memory_bytes,0.8591315188032411
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.60219472079846e-07
0,orders##orders_cpu,2.514365935433353e-07
0,catalogue##catalogue_cpu,1.0938885724971084e-07
0,frontend##frontend_qps,1.4258365989247488e-06
0,orders##orders_qps,8.855954328911452e-07
0,catalogue##catalogue_qps,3.672366503307229e-07
0,frontend##frontend_error_rate,8.147604514781187e-09
0,orders##orders_error_rate,5.428075287175995e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.732632557618551e-07
0,orders##orders_network_in,1.798904283180215e-07
0,catalogue##catalogue_network_in,6.164635218074538e-08
0,frontend##frontend_response_time,4.9288033927211e-10
0,orders##orders_response_time,1.4033985646512916e-11
0,catalogue##catalogue_response_time,5.436055885968557e-12
0,frontend##frontend_memory_bytes,0.8704896460973751
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,9.008234616189113e-08
0,orders##orders_cpu,1.9169210209972941e-07
0,catalogue##catalogue_cpu,1.694321214548276e-07
0,frontend##frontend_qps,1.2240778314817928e-06
0,orders##orders_qps,1.2107703767287355e-06
0,catalogue##catalogue_qps,4.201865035137473e-07
0,frontend##frontend_error_rate,1.686835355349132e-09
0,orders##orders_error_rate,3.4726303432187793e-10
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.348271638755272e-07
0,orders##orders_network_in,2.094389660585514e-07
0,catalogue##catalogue_network_in,1.2194089251511504e-07
0,frontend##frontend_response_time,4.845522375519376e-10
0,orders##orders_response_time,1.274394241051694e-11
0,catalogue##catalogue_response_time,6.830133635962706e-12
0,frontend##frontend_memory_bytes,0.8483107692725014
0,catalogue##catalogue_restart,8.454208220790913e-09
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.5654320002163953e-07
0,orders##orders_cpu,1.5758027838637028e-07
0,catalogue##catalogue_cpu,9.323978810779505e-08
0,frontend##frontend_qps,9.11542366368787e-07
0,orders##orders_qps,7.079569303481322e-07
0,catalogue##catalogue_qps,2.643387352428376e-07
0,frontend##frontend_error_rate,3.2616721509056853e-09
0,orders##orders_error_rate,2.04243522400169e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.9236647560413872e-07
0,orders##orders_network_in,1.683046252380074e-07
0,catalogue##catalogue_network_in,1.1886904039184165e-07
0,frontend##frontend_response_time,4.52023014452206e-10
0,orders##orders_response_time,1.2865519679306008e-11
0,catalogue##catalogue_response_time,5.297748051180728e-12
0,frontend##frontend_memory_bytes,0.8742676975599488
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,2.027238001957656e-07
0,orders##orders_cpu,2.2793228748367814e-07
0,catalogue##catalogue_cpu,2.3841579298503526e-07
0,frontend##frontend_qps,1.3193582644328377e-06
0,orders##orders_qps,9.876854016599447e-07
0,catalogue##catalogue_qps,2.83731281092803e-07
0,frontend##frontend_error_rate,3.022089316661386e-09
0,orders##orders_error_rate,1.6162213856504327e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.584180180708181e-07
0,orders##orders_network_in,7.95099999755591e-08
0,catalogue##catalogue_network_in,1.2116096859115618e-07
0,frontend##frontend_response_time,4.6027412779905126e-10
0,orders##orders_response_time,1.5588216143346948e-11
0,catalogue##catalogue_response_time,5.246120967344369e-12
0,frontend##frontend_memory_bytes,0.9037420414819428
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,2.074094825868937e-07
0,orders##orders_cpu,1.4365204699011804e-07
0,catalogue##catalogue_cpu,2.043503960961814e-07
0,frontend##frontend_qps,1.67273123990243e-06
0,orders##orders_qps,9.456920977852576e-07
0,catalogue##catalogue_qps,2.58835414295465e-07
0,frontend##frontend_error_rate,1.3537050957087352e-09
0,orders##orders_error_rate,3.9857834387411527e-10
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.612239782621794e-07
0,orders##orders_network_in,9.777502115329029e-08
0,catalogue##catalogue_network_in,1.594021515599806e-07
0,frontend##frontend_response_time,4.8234005121112e-10
0,orders##orders_response_time,1.5681757006219623e-11
0,catalogue##catalogue_response_time,6.697163772536721e-12
0,frontend##frontend_memory_bytes,0.9002160781371861
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.4941308171822024e-07
0,orders##orders_cpu,2.45045030739044e-07
0,catalogue##catalogue_cpu,1.8644194679520248e-07
0,frontend##frontend_qps,9.954800317601453e-07
0,orders##orders_qps,8.973455116994533e-07
0,catalogue##catalogue_qps,3.587364202024543e-07
0,frontend##frontend_error_rate,1.0609828983191852e-09
0,orders##orders_error_rate,1.139811655249201e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.0334872889922088e-07
0,orders##orders_network_in,2.427443268853529e-07
0,catalogue##catalogue_network_in,3.1263061814766474e-08
0,frontend##frontend_response_time,5.41878152715538e-10
0,orders##orders_response_time,1.4399668578070147e-11
0,catalogue##catalogue_response_time,6.697163772536721e-12
0,frontend##frontend_memory_bytes,0.8430018552146403
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.4941308171822024e-07
0,orders##orders_cpu,2.45045030739044e-07
0,catalogue##catalogue_cpu,1.8644194679520248e-07
0,frontend##frontend_qps,9.954800317601453e-07
0,orders##orders_qps,8.973455116994533e-07
0,catalogue##catalogue_qps,3.587364202024543e-07
0,frontend##frontend_error_rate,1.0609828983191852e-09
0,orders##orders_error_rate,1.139811655249201e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.921755863128681e-07
